date,timestamp,values,keyword,scraped_at
Oct 2023,1696118400,"[{'query': 'viaje marrakech', 'value': '26', 'extracted_value': 26}]",viaje marrakech,2025-10-07T23:45:15.110101
Nov 2023,1698796800,"[{'query': 'viaje marrakech', 'value': '38', 'extracted_value': 38}]",viaje marrakech,2025-10-07T23:45:15.110101
Dec 2023,1701388800,"[{'query': 'viaje marrakech', 'value': '44', 'extracted_value': 44}]",viaje marrakech,2025-10-07T23:45:15.110101
Jan 2024,1704067200,"[{'query': 'viaje marrakech', 'value': '73', 'extracted_value': 73}]",viaje marrakech,2025-10-07T23:45:15.110101
Feb 2024,1706745600,"[{'query': 'viaje marrakech', 'value': '66', 'extracted_value': 66}]",viaje marrakech,2025-10-07T23:45:15.110101
Mar 2024,1709251200,"[{'query': 'viaje marrakech', 'value': '64', 'extracted_value': 64}]",viaje marrakech,2025-10-07T23:45:15.110101
Apr 2024,1711929600,"[{'query': 'viaje marrakech', 'value': '50', 'extracted_value': 50}]",viaje marrakech,2025-10-07T23:45:15.110101
May 2024,1714521600,"[{'query': 'viaje marrakech', 'value': '46', 'extracted_value': 46}]",viaje marrakech,2025-10-07T23:45:15.110101
Jun 2024,1717200000,"[{'query': 'viaje marrakech', 'value': '46', 'extracted_value': 46}]",viaje marrakech,2025-10-07T23:45:15.110101
Jul 2024,1719792000,"[{'query': 'viaje marrakech', 'value': '50', 'extracted_value': 50}]",viaje marrakech,2025-10-07T23:45:15.110101
Aug 2024,1722470400,"[{'query': 'viaje marrakech', 'value': '49', 'extracted_value': 49}]",viaje marrakech,2025-10-07T23:45:15.110101
Sep 2024,1725148800,"[{'query': 'viaje marrakech', 'value': '48', 'extracted_value': 48}]",viaje marrakech,2025-10-07T23:45:15.110101
Oct 2024,1727740800,"[{'query': 'viaje marrakech', 'value': '52', 'extracted_value': 52}]",viaje marrakech,2025-10-07T23:45:15.110101
Nov 2024,1730419200,"[{'query': 'viaje marrakech', 'value': '50', 'extracted_value': 50}]",viaje marrakech,2025-10-07T23:45:15.110101
Dec 2024,1733011200,"[{'query': 'viaje marrakech', 'value': '55', 'extracted_value': 55}]",viaje marrakech,2025-10-07T23:45:15.110101
Jan 2025,1735689600,"[{'query': 'viaje marrakech', 'value': '72', 'extracted_value': 72}]",viaje marrakech,2025-10-07T23:45:15.110101
Feb 2025,1738368000,"[{'query': 'viaje marrakech', 'value': '67', 'extracted_value': 67}]",viaje marrakech,2025-10-07T23:45:15.110101
Mar 2025,1740787200,"[{'query': 'viaje marrakech', 'value': '71', 'extracted_value': 71}]",viaje marrakech,2025-10-07T23:45:15.110101
Apr 2025,1743465600,"[{'query': 'viaje marrakech', 'value': '47', 'extracted_value': 47}]",viaje marrakech,2025-10-07T23:45:15.110101
May 2025,1746057600,"[{'query': 'viaje marrakech', 'value': '50', 'extracted_value': 50}]",viaje marrakech,2025-10-07T23:45:15.110101
Jun 2025,1748736000,"[{'query': 'viaje marrakech', 'value': '41', 'extracted_value': 41}]",viaje marrakech,2025-10-07T23:45:15.110101
